0.001000, 0.885000, 0.134000, 57.499000
0.020000, 3.652000, 0.639000, 102.515000
0.087000, 7.775000, 1.124000, 108.289000
0.206000, 12.938000, 1.491000, 114.311000
0.380000, 18.767000, 1.890000, 118.555000
0.603000, 24.987000, 2.188000, 120.539000
0.891000, 31.452000, 3.115000, 113.893000
1.363000, 38.038000, 5.353000, 107.209000
2.181000, 44.153000, 10.618000, 94.467000
3.651000, 49.570000, 20.538000, 91.429000
6.005000, 54.240000, 33.223000, 89.604000
9.196000, 58.043000, 47.130000, 84.323000
13.046000, 60.751000, 63.040000, 83.312000
17.314000, 62.200000, 79.718000, 82.338000
21.646000, 62.322000, 97.124000, 81.814000
25.705000, 61.161000, 114.832000, 80.836000
29.124000, 58.884000, 132.660000, 81.232000
31.580000, 55.809000, 150.232000, 79.661000
33.004000, 52.125000, 167.475000, 80.058000
33.282000, 48.362000, 183.520000, 78.068000
32.698000, 44.166000, 192.828000, 79.603000
31.381000, 40.139000, 204.724000, 104.537000
19.568000, 24.324000, 220.139000, 120.052000
15.421000, 19.433000, 220.423000, 121.449000
11.433000, 14.758000, 220.325000, 99.224000
10.143000, 13.174000, 214.198000, 13.949000
9.304000, 11.451000, 197.290000, 1.857000
9.096000, 10.450000, 186.791000, 14.377000
9.044000, 9.220000, 178.861000, 11.864000
9.067000, 8.711000, 175.772000, 13.621000
9.106000, 8.186000, 175.895000, 18.383000
9.147000, 7.587000, 176.136000, 20.505000
9.195000, 6.784000, 177.405000, 19.881000
9.217000, 5.856000, 180.110000, 19.981000
9.185000, 4.945000, 184.036000, 20.569000
9.092000, 4.080000, 188.331000, 20.045000
8.954000, 3.323000, 191.969000, 22.722000
8.772000, 2.504000, 192.722000, 22.886000
8.565000, 1.588000, 192.758000, 23.013000
8.346000, 0.624000, 192.875000, 23.077000
8.132000, -0.308000, 192.948000, 23.077000
7.962000, -1.064000, 192.121000, 22.299000
7.792000, -1.922000, 190.304000, 22.267000
7.643000, -2.847000, 187.985000, 22.130000
7.519000, -3.901000, 185.775000, 22.490000
7.424000, -4.901000, 185.343000, 16.526000
7.361000, -5.564000, 185.639000, 13.526000
7.304000, -6.133000, 185.682000, 11.896000
7.270000, -6.475000, 185.694000, 1.434000
endData
