-42.715000, 68.149000, -15.413000, 31.000000
-42.761000, 68.315000, -15.413000, 15.000000
-42.803000, 68.468000, -15.413000, 6.000000
-42.830000, 68.565000, -15.413000, 0.000000
-42.853000, 68.649000, -15.413000, 6.000000
-42.859000, 68.669000, -15.413000, 0.000000
-42.859000, 68.669000, -15.413000, 0.000000
-42.860000, 68.675000, -15.470000, 0.000000
-42.859000, 68.669000, -15.413000, -3.000000
-42.859000, 68.669000, -15.413000, 0.000000
-42.859000, 68.669000, -15.413000, -3.000000
-42.860000, 68.675000, -15.470000, 3.000000
-42.859000, 68.669000, -15.413000, 0.000000
-42.860000, 68.675000, -15.470000, -3.000000
-42.860000, 68.675000, -15.470000, 3.000000
-42.860000, 68.675000, -15.470000, 6.000000
-42.860000, 68.675000, -15.470000, 0.000000
-42.860000, 68.675000, -15.470000, 0.000000
-42.860000, 68.675000, -15.470000, -3.000000
-42.860000, 68.675000, -15.470000, 3.000000
-42.860000, 68.675000, -15.470000, 0.000000
-42.860000, 68.675000, -15.470000, -3.000000
-42.860000, 68.675000, -15.470000, 0.000000
-42.860000, 68.675000, -15.470000, 3.000000
-42.860000, 68.675000, -15.470000, 0.000000
-42.849000, 68.634000, -15.470000, -859.000000
-42.843000, 68.613000, -15.470000, -933.500000
-42.834000, 68.578000, -15.470000, -961.000000
-42.828000, 68.557000, -15.470000, -951.500000
-42.822000, 68.537000, -15.470000, -951.500000
-42.816000, 68.516000, -15.470000, -948.500000
-42.811000, 68.495000, -15.470000, -945.500000
-42.809000, 68.488000, -15.470000, -948.500000
-42.807000, 68.481000, -15.470000, -954.500000
-42.805000, 68.474000, -15.470000, -951.500000
-42.803000, 68.467000, -15.470000, -945.500000
-42.799000, 68.453000, -15.470000, -1072.000000
-42.795000, 68.439000, -15.470000, -1192.000000
-42.788000, 68.412000, -15.470000, -1256.500000
-42.778000, 68.377000, -15.470000, -1293.500000
-42.770000, 68.349000, -15.470000, -1290.500000
-42.759000, 68.308000, -15.470000, -1293.500000
-42.741000, 68.245000, -15.470000, -1293.500000
-42.730000, 68.204000, -15.470000, -1296.500000
-42.716000, 68.155000, -15.470000, -1395.000000
-42.693000, 68.072000, -15.470000, -1296.500000
-42.680000, 68.022000, -15.527000, -1395.500000
-42.657000, 67.939000, -15.527000, -1407.500000
-42.624000, 67.821000, -15.527000, -1416.500000
-42.591000, 67.703000, -15.527000, -1410.500000
-42.560000, 67.592000, -15.527000, -1416.500000
-42.523000, 67.459000, -15.584000, -1416.500000
-42.490000, 67.341000, -15.642000, -1420.000000
-42.457000, 67.222000, -15.699000, -1426.000000
-42.412000, 67.063000, -15.699000, -1444.500000
-42.377000, 66.938000, -15.699000, -1423.000000
-42.341000, 66.812000, -15.756000, -1419.500000
-42.292000, 66.638000, -15.814000, -1558.500000
-42.251000, 66.493000, -15.814000, -1561.500000
-42.206000, 66.332000, -15.871000, -1429.500000
-42.151000, 66.139000, -15.814000, -1567.500000
-42.105000, 65.979000, -15.871000, -1438.500000
-42.060000, 65.819000, -15.928000, -1454.000000
-42.000000, 65.609000, -16.043000, -1438.500000
-41.958000, 65.463000, -16.100000, -1435.500000
-41.915000, 65.317000, -16.157000, -1423.000000
-41.857000, 65.117000, -16.157000, -1426.000000
-41.817000, 64.977000, -16.215000, -1435.500000
-41.761000, 64.784000, -16.215000, -1432.500000
-41.716000, 64.631000, -16.272000, -1426.000000
-41.673000, 64.485000, -16.329000, -1429.000000
-41.616000, 64.290000, -16.444000, -1429.000000
-41.575000, 64.151000, -16.501000, -1432.000000
-41.515000, 63.950000, -16.558000, -1432.000000
-41.469000, 63.797000, -16.616000, -1453.500000
-41.422000, 63.637000, -16.673000, -1429.000000
-41.361000, 63.436000, -16.730000, -1435.500000
-41.310000, 63.264000, -16.730000, -1444.500000
-41.247000, 63.056000, -16.788000, -1525.000000
-41.193000, 62.877000, -16.788000, -1441.500000
-41.143000, 62.711000, -16.845000, -1441.500000
-41.078000, 62.497000, -16.845000, -1484.500000
-41.029000, 62.337000, -16.960000, -1564.500000
-40.960000, 62.110000, -16.960000, -1580.000000
-40.909000, 61.944000, -17.017000, -1444.500000
-40.855000, 61.765000, -17.017000, -1567.500000
-40.785000, 61.537000, -17.017000, -1481.500000
-40.726000, 61.344000, -17.074000, -1444.500000
-40.662000, 61.136000, -17.131000, -1438.500000
-40.605000, 60.951000, -17.131000, -1444.500000
-40.551000, 60.778000, -17.189000, -1558.500000
-40.475000, 60.530000, -17.189000, -1577.000000
-40.417000, 60.344000, -17.246000, -1447.500000
-40.347000, 60.118000, -17.189000, -1444.500000
-40.289000, 59.932000, -17.189000, -1438.500000
-40.236000, 59.759000, -17.246000, -1432.000000
-40.171000, 59.551000, -17.361000, -1435.000000
-40.117000, 59.378000, -17.418000, -1457.000000
-40.049000, 59.165000, -17.475000, -1512.500000
-39.997000, 58.999000, -17.533000, -1438.000000
-39.943000, 58.826000, -17.590000, -1457.000000
-39.877000, 58.620000, -17.590000, -1453.500000
-39.808000, 58.402000, -17.533000, -1438.500000
-39.752000, 58.224000, -17.475000, -1583.000000
-39.698000, 58.052000, -17.533000, -1441.500000
-39.633000, 57.846000, -17.533000, -1441.500000
-39.580000, 57.680000, -17.590000, -1441.500000
-39.520000, 57.488000, -17.590000, -1580.000000
-39.467000, 57.322000, -17.647000, -1441.500000
-39.397000, 57.103000, -17.647000, -1447.500000
-39.345000, 56.938000, -17.647000, -1429.000000
-39.296000, 56.786000, -17.704000, -1435.500000
-39.233000, 56.587000, -17.704000, -1558.500000
-39.185000, 56.436000, -17.704000, -1432.500000
-39.132000, 56.272000, -17.704000, -1432.000000
-39.068000, 56.072000, -17.762000, -1435.500000
-39.022000, 55.928000, -17.762000, -1432.000000
-38.972000, 55.770000, -17.762000, -1438.500000
-38.908000, 55.571000, -17.762000, -1435.500000
-38.857000, 55.413000, -17.819000, -1432.500000
-38.806000, 55.255000, -17.819000, -1558.000000
-38.739000, 55.044000, -17.762000, -1438.500000
-38.690000, 54.893000, -17.762000, -1435.500000
-38.642000, 54.741000, -17.819000, -1432.500000
-38.578000, 54.543000, -17.762000, -1429.000000
-38.528000, 54.385000, -17.762000, -1570.500000
-38.473000, 54.214000, -17.762000, -1558.500000
-38.406000, 54.008000, -17.819000, -1438.500000
-38.358000, 53.856000, -17.876000, -1475.500000
-38.311000, 53.712000, -17.876000, -1454.000000
-38.253000, 53.533000, -17.934000, -1432.000000
-38.207000, 53.389000, -17.934000, -1472.000000
-38.147000, 53.205000, -17.876000, -1432.500000
-38.099000, 53.054000, -17.876000, -1432.500000
-38.054000, 52.917000, -17.876000, -1429.000000
-37.997000, 52.738000, -17.934000, -1564.500000
-37.952000, 52.601000, -17.934000, -1512.000000
-37.890000, 52.409000, -17.934000, -1435.500000
-37.841000, 52.259000, -17.934000, -1435.000000
-37.795000, 52.115000, -17.934000, -1573.500000
-37.733000, 51.923000, -17.934000, -1429.000000
-37.689000, 51.786000, -17.934000, -1429.500000
-37.629000, 51.601000, -17.934000, -1524.500000
-37.578000, 51.444000, -17.934000, -1460.000000
-37.523000, 51.277000, -18.105000, -1463.000000
-37.455000, 51.071000, -18.564000, -1463.000000
-37.390000, 50.878000, -19.137000, -1475.500000
-37.330000, 50.709000, -19.538000, -1475.000000
-37.264000, 50.525000, -20.054000, -1454.000000
-37.200000, 50.351000, -20.340000, -1490.500000
-37.138000, 50.184000, -20.684000, -1466.000000
-37.058000, 49.976000, -21.085000, -1577.000000
-36.993000, 49.810000, -21.429000, -1453.500000
-36.922000, 49.631000, -21.772000, -1456.500000
-36.862000, 49.480000, -22.002000, -1469.500000
-36.772000, 49.258000, -22.116000, -1453.500000
-36.708000, 49.101000, -22.345000, -1460.000000
-36.642000, 48.943000, -22.689000, -1475.000000
-36.550000, 48.724000, -23.147000, -1512.000000
-36.482000, 48.566000, -23.549000, -1537.000000
-36.412000, 48.407000, -24.007000, -1567.500000
-36.315000, 48.194000, -24.637000, -1472.000000
-36.244000, 48.041000, -25.267000, -1472.500000
-36.174000, 47.895000, -25.955000, -1469.000000
-36.081000, 47.708000, -26.814000, -1469.000000
-36.003000, 47.556000, -27.559000, -1463.000000
-35.933000, 47.424000, -28.304000, -1472.500000
-35.840000, 47.254000, -29.164000, -1432.000000
-35.750000, 47.094000, -29.794000, -1518.500000
-35.687000, 46.986000, -30.424000, -1546.500000
-35.565000, 46.780000, -30.940000, -1558.500000
-35.471000, 46.625000, -31.455000, -1472.000000
-35.379000, 46.476000, -32.028000, -1472.000000
-35.260000, 46.290000, -32.773000, -1472.000000
