0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
-0.000000, 0.006000, -0.057000, 0.000000
-0.000000, 0.006000, -0.057000, 6.000000
0.000000, 0.094000, 0.000000, 3006.000000
0.000000, 0.736000, 0.115000, 7786.000000
0.006000, 1.509000, 0.688000, 8895.000000
0.023000, 2.449000, 1.375000, 6215.000000
0.060000, 3.764000, 1.719000, 8272.500000
0.100000, 5.082000, 1.776000, 9427.500000
0.135000, 6.095000, 2.120000, 3230.500000
0.138000, 6.160000, 0.802000, 1266.000000
0.142000, 5.863000, -2.750000, 862.500000
0.453000, 5.062000, -33.174000, 1771.000000
0.180000, 5.383000, -45.894000, -2882.500000
0.002000, 5.525000, -58.213000, -4614.000000
0.015000, 5.529000, -70.989000, -5076.000000
0.279000, 5.460000, -78.782000, -5103.000000
0.711000, 5.399000, -84.683000, -5288.000000
1.506000, 5.367000, -90.585000, -5073.000000
2.173000, 5.394000, -93.965000, -4250.500000
2.661000, 5.438000, -96.142000, -2032.500000
3.522000, 5.538000, -96.773000, -2338.000000
4.512000, 5.634000, -92.934000, -1672.500000
4.965000, 5.647000, -90.699000, -2667.000000
5.418000, 5.646000, -88.980000, -3480.500000
5.783000, 5.635000, -87.548000, -3671.000000
6.370000, 5.602000, -86.058000, -3767.000000
6.870000, 5.563000, -85.084000, -3690.000000
7.455000, 5.507000, -84.053000, -4136.500000
8.278000, 5.412000, -82.792000, -4139.500000
8.981000, 5.318000, -82.105000, -4281.500000
9.655000, 5.223000, -81.933000, -4204.500000
10.551000, 5.098000, -82.219000, -4287.500000
11.232000, 5.006000, -82.391000, -4296.500000
11.957000, 4.909000, -82.219000, -4281.500000
12.624000, 4.817000, -82.048000, -1666.500000
13.067000, 4.754000, -81.646000, -1801.500000
13.641000, 4.668000, -81.475000, -1484.500000
14.356000, 4.559000, -81.245000, -1724.500000
14.791000, 4.492000, -81.303000, -724.000000
15.019000, 4.456000, -79.183000, 311.000000
15.131000, 4.435000, -76.032000, -601.000000
14.585000, 4.674000, -55.061000, 1697.000000
14.652000, 4.612000, -43.201000, 1069.000000
14.922000, 4.281000, -34.263000, 1758.500000
14.934000, 4.262000, -26.070000, 1922.000000
14.885000, 4.375000, -21.658000, 2140.500000
14.804000, 4.596000, -18.736000, 2146.500000
14.691000, 4.958000, -16.272000, 2294.500000
14.593000, 5.311000, -15.011000, 2316.000000
14.491000, 5.703000, -14.037000, 1229.000000
14.447000, 5.885000, -13.579000, 305.000000
14.409000, 6.044000, -13.293000, 801.000000
14.339000, 6.340000, -13.178000, 523.500000
14.290000, 6.550000, -13.235000, 302.000000
14.025000, 7.934000, -3.209000, 576.000000
13.984000, 7.767000, 12.204000, 462.000000
13.986000, 7.772000, 18.163000, 191.000000
13.980000, 7.761000, 23.491000, 145.000000
13.955000, 7.709000, 28.247000, 114.000000
13.796000, 7.485000, 39.420000, -49.500000
13.687000, 7.356000, 40.966000, 755.000000
13.684000, 7.353000, 40.279000, 2778.500000
13.764000, 7.449000, 38.732000, 804.000000
13.772000, 7.462000, 36.154000, 2895.000000
13.933000, 7.702000, 31.914000, 2978.500000
14.095000, 7.988000, 27.387000, 1965.000000
14.555000, 9.007000, 21.887000, 7330.500000
14.792000, 9.649000, 18.850000, 8676.000000
15.059000, 10.486000, 16.730000, 8614.500000
15.417000, 11.739000, 15.413000, 9000.000000
15.740000, 12.927000, 15.011000, 9156.500000
16.118000, 14.339000, 15.011000, 9138.500000
16.636000, 16.254000, 15.241000, 9095.500000
17.088000, 17.902000, 15.413000, 9135.000000
17.539000, 19.523000, 15.699000, 6803.500000
18.055000, 21.342000, 15.986000, 4238.000000
18.381000, 22.471000, 16.100000, 813.000000
18.697000, 23.565000, 16.157000, 185.000000
18.962000, 24.466000, 16.788000, -834.500000
19.244000, 25.351000, 18.965000, -428.000000
19.426000, 25.838000, 22.116000, 92.500000
19.627000, 26.293000, 26.070000, 30.500000
19.667000, 26.371000, 31.341000, 104.500000
19.666000, 26.368000, 35.065000, 745.500000
19.761000, 26.495000, 38.159000, 508.500000
19.872000, 26.628000, 41.196000, 345.000000
19.954000, 26.720000, 42.972000, 397.500000
20.015000, 26.783000, 44.347000, 366.500000
20.186000, 26.954000, 45.493000, 785.000000
20.502000, 27.265000, 45.321000, 5251.000000
20.830000, 27.590000, 45.378000, 4453.500000
21.274000, 28.022000, 45.837000, 8340.500000
21.782000, 28.512000, 46.295000, 7410.000000
22.454000, 29.151000, 46.581000, 9193.500000
23.544000, 30.176000, 46.983000, 9594.000000
24.527000, 31.086000, 47.441000, 9883.500000
25.906000, 32.336000, 48.128000, 7462.500000
27.151000, 33.442000, 48.644000, 5870.500000
28.376000, 34.508000, 49.332000, 9624.500000
30.012000, 35.888000, 50.306000, 9360.000000
31.374000, 37.008000, 50.764000, 9557.000000
33.060000, 38.382000, 50.821000, 6726.500000
34.016000, 39.163000, 50.592000, 2384.000000
34.582000, 39.636000, 49.446000, 822.500000
34.859000, 39.880000, 47.384000, 366.500000
35.072000, 40.084000, 45.206000, 295.500000
35.373000, 40.401000, 41.654000, 185.000000
35.631000, 40.709000, 38.102000, 172.000000
35.863000, 41.026000, 33.976000, 157.000000
36.160000, 41.523000, 27.674000, 1909.500000
36.322000, 41.860000, 23.720000, 2399.500000
36.564000, 42.475000, 19.309000, 3212.500000
36.700000, 42.901000, 16.329000, 3745.500000
36.831000, 43.389000, 13.751000, 3785.000000
36.978000, 44.066000, 10.829000, 3782.500000
37.074000, 44.628000, 8.766000, 3800.500000
37.154000, 45.215000, 6.704000, 3797.500000
37.224000, 45.976000, 3.724000, 3917.500000
37.250000, 46.595000, 1.146000, 4075.000000
37.248000, 47.305000, -1.604000, 3942.500000
37.191000, 48.217000, -5.558000, 3890.000000
37.074000, 49.125000, -8.938000, 3917.500000
36.889000, 50.122000, -12.032000, 3911.500000
36.651000, 51.110000, -15.011000, 3911.500000
36.429000, 51.884000, -16.788000, 4004.000000
36.166000, 52.724000, -17.991000, 3985.500000
35.892000, 53.549000, -18.564000, 3979.500000
35.540000, 54.592000, -18.564000, 4025.500000
35.275000, 55.394000, -17.991000, 4028.500000
35.018000, 56.202000, -17.246000, 3816.500000
34.728000, 57.173000, -16.043000, 3973.500000
34.504000, 57.976000, -15.241000, 3930.000000
34.287000, 58.785000, -14.668000, 3927.000000
34.023000, 59.810000, -14.267000, 3911.500000
33.815000, 60.638000, -13.980000, 3865.000000
33.616000, 61.446000, -13.751000, 3853.000000
33.371000, 62.457000, -13.522000, 3320.500000
33.203000, 63.159000, -13.407000, 2030.000000
33.060000, 63.762000, -13.350000, 2676.500000
32.836000, 64.707000, -13.407000, 2248.500000
32.704000, 65.258000, -13.522000, -597.500000
32.637000, 65.534000, -13.751000, -1263.000000
32.578000, 65.769000, -14.381000, -1420.000000
32.570000, 65.802000, -14.897000, -2910.500000
32.599000, 65.694000, -15.183000, -3132.500000
32.651000, 65.503000, -15.355000, -2975.500000
32.749000, 65.147000, -15.527000, -2999.500000
32.842000, 64.815000, -15.871000, -2842.500000
32.977000, 64.343000, -15.986000, -5491.500000
33.217000, 63.510000, -16.157000, -6462.000000
33.444000, 62.732000, -16.387000, -4466.000000
33.700000, 61.876000, -16.845000, -9046.000000
34.106000, 60.546000, -16.960000, -7986.000000
34.439000, 59.443000, -16.501000, -7995.500000
34.878000, 57.910000, -15.413000, -8063.000000
35.221000, 56.614000, -14.209000, -8165.000000
35.566000, 55.148000, -12.147000, -8248.000000
35.930000, 53.265000, -9.683000, -8134.000000
36.161000, 51.736000, -7.448000, -8088.000000
36.368000, 49.726000, -4.297000, -7050.000000
36.427000, 48.658000, -1.490000, -483.500000
36.423000, 47.880000, 1.948000, -314.500000
36.340000, 46.804000, 7.162000, -249.500000
36.242000, 46.201000, 11.574000, -222.000000
36.094000, 45.622000, 17.246000, -237.000000
36.015000, 45.395000, 21.371000, 18.500000
36.022000, 45.412000, 25.554000, -95.500000
35.989000, 45.350000, 32.143000, -46.000000
35.956000, 45.304000, 38.331000, 6.000000
35.793000, 45.137000, 46.811000, -3.500000
35.565000, 44.945000, 53.113000, -175.500000
35.488000, 44.891000, 58.327000, -194.000000
35.399000, 44.842000, 63.484000, -43.000000
35.622000, 44.941000, 67.781000, 176.000000
35.939000, 45.060000, 72.135000, 188.000000
35.945000, 45.076000, 87.433000, -111.000000
35.766000, 45.082000, 94.481000, 132.500000
35.550000, 45.112000, 100.841000, 1210.500000
35.475000, 45.128000, 105.768000, 1666.000000
35.553000, 45.103000, 109.836000, 1759.000000
35.667000, 45.058000, 111.612000, 1842.000000
35.744000, 45.028000, 112.242000, 1718.500000
35.873000, 44.976000, 111.039000, 2301.000000
36.289000, 44.828000, 108.633000, 4543.000000
37.155000, 44.558000, 105.997000, 6200.000000
37.896000, 44.361000, 104.049000, 6117.000000
38.626000, 44.184000, 103.304000, 6397.000000
39.483000, 43.984000, 103.018000, 6474.000000
40.717000, 43.700000, 102.961000, 6317.000000
41.735000, 43.465000, 103.018000, 5587.000000
42.663000, 43.250000, 103.132000, 2571.500000
43.744000, 42.996000, 103.247000, 3569.500000
44.754000, 42.760000, 102.846000, 1515.500000
45.032000, 42.698000, 101.356000, -2359.500000
44.592000, 42.781000, 100.382000, -3264.500000
44.238000, 42.845000, 99.981000, -3335.500000
43.847000, 42.912000, 99.465000, -2621.000000
43.496000, 42.969000, 98.893000, -89.000000
43.171000, 43.017000, 97.747000, -71.000000
42.925000, 43.048000, 96.658000, -107.500000
42.726000, 43.069000, 95.455000, -40.500000
42.666000, 43.074000, 94.022000, -9.500000
42.698000, 43.073000, 92.876000, -12.500000
42.624000, 43.076000, 92.762000, 15.500000
42.627000, 43.076000, 92.533000, 24.500000
42.618000, 43.076000, 92.418000, 33.500000
42.623000, 43.076000, 92.304000, 841.000000
42.754000, 43.071000, 92.361000, 1583.000000
43.016000, 43.060000, 92.533000, 2516.500000
43.193000, 43.052000, 92.819000, 2796.500000
43.431000, 43.040000, 92.876000, 2917.000000
43.705000, 43.027000, 92.475000, 2578.000000
44.012000, 43.015000, 91.902000, 2741.500000
44.493000, 43.003000, 90.928000, 2830.500000
44.868000, 42.999000, 90.126000, 2848.500000
45.144000, 43.000000, 89.381000, 2790.500000
45.212000, 43.001000, 89.152000, 1777.000000
45.090000, 42.999000, 89.210000, -6.000000
44.795000, 42.995000, 89.210000, -18.500000
44.649000, 42.993000, 89.095000, -6.000000
44.537000, 42.991000, 88.808000, 3.000000
44.518000, 42.991000, 88.522000, 12.000000
44.507000, 42.991000, 88.293000, 34.000000
44.513000, 42.991000, 88.236000, -55.500000
44.494000, 42.990000, 88.407000, -6.000000
44.488000, 42.990000, 88.465000, -15.500000
44.494000, 42.990000, 88.407000, -27.500000
44.494000, 42.990000, 88.407000, -43.000000
44.494000, 42.990000, 88.407000, 3.000000
44.513000, 42.991000, 88.236000, -55.500000
44.497000, 42.990000, 88.178000, -141.500000
44.256000, 42.983000, 88.350000, -261.500000
44.149000, 42.980000, 88.407000, -333.000000
44.040000, 42.977000, 88.350000, 3191.000000
44.313000, 42.985000, 88.350000, 5618.000000
44.484000, 42.989000, 88.694000, 2525.500000
44.694000, 42.994000, 88.751000, 1481.500000
44.889000, 42.999000, 88.350000, 674.500000
44.932000, 43.000000, 87.892000, -43.500000
44.963000, 43.001000, 87.605000, 6.000000
45.231000, 43.012000, 87.720000, 6058.000000
45.286000, 43.014000, 88.006000, 7700.000000
45.703000, 43.029000, 88.006000, 6163.000000
45.913000, 43.036000, 88.064000, 4398.000000
45.944000, 43.037000, 88.178000, 4090.000000
45.842000, 43.034000, 88.121000, -1016.500000
45.538000, 43.023000, 88.006000, -736.000000
45.156000, 43.010000, 87.949000, -597.500000
44.848000, 42.999000, 88.064000, -776.000000
44.404000, 42.985000, 88.178000, -6021.500000
43.218000, 42.948000, 88.236000, -7949.000000
42.199000, 42.914000, 88.006000, -8848.500000
40.985000, 42.869000, 87.663000, -6585.000000
39.611000, 42.807000, 87.204000, -7422.500000
