0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -6.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 6.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 6.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -6.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -6.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -6.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -6.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
0.000000, 0.000000, 0.000000, 6.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, -3.000000
0.000000, 0.000000, 0.000000, 0.000000
-0.000000, 0.006000, -0.057000, 0.000000
0.000000, 0.000000, 0.000000, 0.000000
-0.000000, 0.006000, -0.057000, 3.000000
-0.000000, 0.006000, -0.057000, 3.000000
-0.000000, 0.006000, -0.057000, 0.000000
-0.000000, 0.006000, -0.057000, 3.000000
-0.000000, 0.006000, -0.057000, -3.000000
-0.000000, 0.006000, -0.057000, 0.000000
-0.000000, -0.013000, 0.057000, 3.000000
-0.000000, 0.005000, -0.115000, 0.000000
-0.000000, 0.012000, -0.172000, 0.000000
-0.000000, -0.013000, 0.057000, 0.000000
-0.000000, -0.014000, 0.000000, 0.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.002000, -0.115000, 0.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.002000, -0.115000, 3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, -3.000000
-0.000000, -0.008000, -0.057000, 0.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 3.000000
-0.000000, -0.008000, -0.057000, 0.000000
